env,tau,seed,method,critic_scope,hop,total_hops,tau_step,n_states,action_dim,q_scale,effective_action_step,q_weight,q1_gain_hop_mean,q1_gain_total_mean,q2_gain_hop_mean,q2_gain_total_mean,linear_gain_mean,transport_cost_mean,prox_margin_val_mean,prox_margin_val_nonnegative_fraction,linearization_error_mean,gradient_change_ratio_mean,effective_secant_curvature_mean,secant_grad_mean,secant_grad_p10,secant_grad_p50,secant_grad_p90,secant_q_mean,secant_q_p10,secant_q_p50,secant_q_p90,secant_q_positive_fraction,prox_residual_mean,saturation_fraction_mean,twin_gap_mean,grad_norm_mean,cos_step_grad_mean,step_norm_mean,step_norm_p50,step_norm_p90,step_norm_p99,total_norm_mean,total_norm_p50,total_norm_p90,total_norm_p99,prox_margin_val_p50,prox_margin_val_p90,prox_margin_val_p99,linearization_error_p50,linearization_error_p90,linearization_error_p99,gradient_change_ratio_p50,gradient_change_ratio_p90,gradient_change_ratio_p99,effective_secant_curvature_p50,effective_secant_curvature_p90,effective_secant_curvature_p99,eval_step,final_critic_loss,max_critic_loss,d4rl_score,cos_consecutive_steps_mean
walker2d-expert-v2,7.0,2,mpi2,own,1,2,3.5,4096,6,1964610682880.0,1.0689140694895986e-11,3.563046898298662e-12,554860675072.0,554860675072.0,415462096896.0,415462096896.0,516323540992.0,0.49695485830307007,1.4800396865703362,0.78466796875,0.07407391346278212,0.09540795286243586,0.18038315901025453,14843303936.0,0.0,0.0,63335733248.0,16863021056.0,-427389.578125,1250605.625,65321207808.0,0.659423828125,0.6688011884689331,0.6839192708333334,283531280384.0,429072744448.0,0.5817877054214478,1.4885948826549793,1.5213273167610168,2.6908929347991943,3.388946259021759,1.4885948826549793,1.5213273167610168,2.6908929347991943,3.388946259021759,1.4537365436553955,3.296755313873291,4.294367384910584,6.254119944060221e-05,0.22879815101623535,0.9370447576045998,0.0011138211702927947,0.32317914068698883,1.0,4.858091961068567e-05,0.6982275545597076,1.8798689007759135,1000000,4.393921484061306e+23,4.393921484061306e+23,-0.6350456210083397,
walker2d-expert-v2,7.0,2,mpi2,own,2,2,3.5,4096,6,1964610682880.0,1.0689140694895986e-11,3.563046898298662e-12,16477822976.0,571338522624.0,-5015595008.0,410446528512.0,15596006400.0,0.02631937898695469,0.03239188271608704,0.81640625,0.030341279403659036,0.024627642156066887,8.61687430725363,2952366592.0,0.0,0.0,7557760000.0,-389226430464.0,-10207155.0,0.0,8205862144.0,0.407958984375,0.8949130773544312,0.7679443359375,269019381760.0,431326560256.0,0.1622762531042099,0.2956463668476857,0.2433401197195053,0.6067969799041748,0.9579687505960468,1.635051883653432,1.7382766604423523,2.751490831375122,3.5206642746925363,0.013395772315561771,0.06596740335226059,0.19234727621078493,6.568780236193561e-06,0.019566738046705723,1.0,0.0,0.014909627847373486,0.9011884361505521,3.06169458781369e-05,0.12581653892993927,264.3172256469732,1000000,4.393921484061306e+23,4.393921484061306e+23,-0.6350456210083397,0.2571147084236145
walker2d-expert-v2,7.0,2,mpi2,canonical_td3_tau1,1,2,3.5,4096,6,462.9039621816406,0.04536578149175515,0.015121927163918384,-2.9037222862243652,-2.9037222862243652,-3.2834737300872803,-3.2834737300872803,0.1292983740568161,0.49695485830307007,-0.540864713001838,0.007080078125,0.5112581913775452,0.4928862529543494,0.11049860953983126,-1.3632395267486572,-4.188675403594971,-1.1962084770202637,1.3044021129608154,-1.5510966777801514,-4.7533087730407715,-1.355505883693695,1.3649726510047913,0.25634765625,0.8773699402809143,0.6839192708333334,2.181248903274536,6.956297874450684,-0.24576520919799805,1.4885948826549793,1.5213273167610168,2.6908929347991943,3.388946259021759,1.4885948826549793,1.5213273167610168,2.6908929347991943,3.388946259021759,-0.40164415538311005,-0.01709409151226282,-0.001313078321982147,0.4445367157459259,1.0,1.0,0.4842972755432129,0.8342154920101166,0.9671785205602647,0.08136061578989029,0.2334740161895752,0.5331700265407571,1000000,4.393921484061306e+23,4.393921484061306e+23,-0.6350456210083397,
walker2d-expert-v2,7.0,2,mpi2,canonical_td3_tau1,2,2,3.5,4096,6,462.9039621816406,0.04536578149175515,0.015121927163918384,-0.5372775793075562,-3.440999984741211,-0.985414445400238,-4.268887996673584,-0.3863721191883087,0.02631937898695469,-0.03444405119091091,0.2548828125,0.23728588480794865,0.20187446368593953,12.00743163895914,-1.2897191047668457,-7.279043674468994,0.0,4.5097479820251465,-6.330974578857422,-9.3056321144104,0.0,6.024939060211182,0.341552734375,0.8596265316009521,0.7679443359375,2.611574649810791,7.093830108642578,-0.1963232308626175,0.2956463668476857,0.2433401197195053,0.6067969799041748,0.9579687505960468,1.635051883653432,1.7382766604423523,2.751490831375122,3.5206642746925363,-0.013418606948107481,0.0,0.024877545982599482,0.09126275405287743,0.9164843261241913,1.0,0.16366223245859146,0.498165026307106,0.7549683362245561,0.10229946672916412,0.6089335978031158,485.4037811279327,1000000,4.393921484061306e+23,4.393921484061306e+23,-0.6350456210083397,0.2571147084236145
walker2d-expert-v2,7.0,3,mpi2,own,1,2,3.5,4096,6,755500318720.0,2.7796149756202713e-11,9.265383252067572e-12,200655486976.0,200655486976.0,198490816512.0,198490816512.0,187489255424.0,0.466962993144989,1.3921870112300212,0.798095703125,0.08875424568860409,0.11150928773767091,0.1985452601777387,6813363200.0,0.0,1439321472.0,26428890112.0,7135345664.0,-26884.451171875,1494253760.0,28141835264.0,0.86328125,0.6416006684303284,0.7212320963541667,25972391936.0,165867094016.0,0.6364149451255798,1.441249065559532,1.4447479248046875,2.6420774459838867,3.3455964326858525,1.441249065559532,1.4447479248046875,2.6420774459838867,3.3455964326858525,1.3518890142440796,3.144833564758301,4.071274971961976,0.005205667577683926,0.31598038971424103,0.9734945565462122,0.012790738604962826,0.38436681032180786,0.971016526222229,0.04153450019657612,0.7822346389293671,1.6170813500881238,1000000,8.670153461508286e+22,8.670153461508286e+22,11.1115753818835,
walker2d-expert-v2,7.0,3,mpi2,own,2,2,3.5,4096,6,755500318720.0,2.7796149756202713e-11,9.265383252067572e-12,2692491264.0,203347968000.0,3202632192.0,201693462528.0,2327352320.0,0.016319099813699722,0.008627865523865309,0.828857421875,0.07946650341042559,0.058361806647165844,18.979496430611487,2170679296.0,0.0,0.0,6394765312.0,28081084416.0,-100059064.0,5091091.5,10727105536.0,0.58056640625,0.876008927822113,0.7850341796875001,25464823808.0,167337164800.0,0.1967972069978714,0.21371690595568302,0.157596193253994,0.5015908181667328,0.9836764216423036,1.5447687424930336,1.4953440427780151,2.683076858520508,3.347504949569703,0.003136751358397305,0.024849032051861286,0.28780652880668667,0.0003551372356014326,0.18065998703241348,1.0,0.0,0.1908157765865326,0.9883657634258272,0.0016885340446606278,0.780289351940155,567.8581909179748,1000000,8.670153461508286e+22,8.670153461508286e+22,11.1115753818835,0.17635688185691833
walker2d-expert-v2,7.0,3,mpi2,canonical_td3_tau1,1,2,3.5,4096,6,423.48272805078125,0.04958879928033764,0.016529599760112545,-3.6971988677978516,-3.6971988677978516,-3.5411858558654785,-3.5411858558654785,0.03588377684354782,0.466962993144989,-0.5280762093363052,0.013916015625,0.5470598701065186,0.5044921112920591,0.1820039970523134,-2.128952980041504,-6.318705320358276,-2.0878745317459106,2.036535143852234,-2.199723243713379,-7.155685186386108,-1.9830353260040283,2.615585207939148,0.271728515625,0.8473008871078491,0.7212320963541667,3.025623321533203,9.330596923828125,-0.27358999848365784,1.441249065559532,1.4447479248046875,2.6420774459838867,3.3455964326858525,1.441249065559532,1.4447479248046875,2.6420774459838867,3.3455964326858525,-0.3656524419784546,-0.019130155444145203,0.0019805258722044596,0.488610103726387,1.0,1.0,0.5098696351051331,0.8077256679534912,0.9419813096523286,0.14054740220308304,0.37942183017730713,0.8085920661687858,1000000,8.670153461508286e+22,8.670153461508286e+22,11.1115753818835,
walker2d-expert-v2,7.0,3,mpi2,canonical_td3_tau1,2,2,3.5,4096,6,423.48272805078125,0.04958879928033764,0.016529599760112545,-0.41601938009262085,-4.113218307495117,-0.28550246357917786,-3.826688528060913,-0.36034685373306274,0.016319099813699722,-0.023195732963816548,0.30126953125,0.23746595907769324,0.172469590952113,27.74386300523722,-2.2143328189849854,-12.930144309997559,0.0,6.264479637145996,-40.01958465576172,-21.747827529907227,0.0,11.133673191070557,0.410400390625,0.8634897470474243,0.7850341796875001,3.1664559841156006,9.492803573608398,-0.11709849536418915,0.21371690595568302,0.157596193253994,0.5015908181667328,0.9836764216423036,1.5447687424930336,1.4953440427780151,2.683076858520508,3.347504949569703,-0.005941516254097223,0.00143257318995893,0.016277526132762458,0.07708287984132767,0.9965779185295105,1.0,0.12412449344992638,0.4445546269416809,0.7237774074077608,0.1778120994567871,2.492103099822998,717.814666748047,1000000,8.670153461508286e+22,8.670153461508286e+22,11.1115753818835,0.17635688185691833
walker2d-expert-v2,10.0,2,mpi2,own,1,2,5.0,4096,6,2533987188736.0,1.1839049594786846e-11,3.946349864928949e-12,723353010176.0,723353010176.0,354887598080.0,354887598080.0,663215013888.0,0.5906732678413391,2.2639306013941365,0.824462890625,0.08994901805646516,0.10976000612878749,0.2649621016493362,19710742528.0,0.0,0.0,84977451008.0,22203901952.0,-965910.5,536224.9375,90610900992.0,0.65966796875,0.7110183238983154,0.7432454427083334,328599437312.0,551433404416.0,0.5691032409667969,1.6676667812298547,1.7368276119232178,2.780177593231201,3.5317263364791884,1.6676667812298547,1.7368276119232178,2.780177593231201,3.5317263364791884,2.171828269958496,4.950619220733643,6.433589434623719,1.6347120435966644e-05,0.32417577505111694,1.0,4.634203651221469e-05,0.5059521496295929,1.0,6.281808600760996e-05,1.0727469325065613,2.3856958031654365,1000000,6.17378801193049e+23,6.17378801193049e+23,-0.26829262765451817,
walker2d-expert-v2,10.0,2,mpi2,own,2,2,5.0,4096,6,2533987188736.0,1.1839049594786846e-11,3.946349864928949e-12,14803562496.0,738156609536.0,-11561039872.0,343326556160.0,12903718912.0,0.09229958802461624,-0.03387954961311301,0.814453125,0.06575651372413359,0.05026320352793116,30.410232581142424,3466291456.0,0.0,0.0,3374672512.0,448060850176.0,-20645137.0,0.0,6482124800.0,0.364013671875,0.9425759315490723,0.9100341796875,342592585728.0,558315732992.0,0.010630704462528229,0.44031704899316537,0.13121765851974487,1.547516107559204,1.969512182474137,1.9866835048960638,1.9020764231681824,2.911515712738037,3.7863306879997256,0.0,0.15907682478427887,0.21239482834935192,5.857039582224388e-07,0.04395725764334202,1.0,0.0,0.016001656651496887,1.0,2.140224410140945e-06,0.2217003032565117,1015.865869140639,1000000,6.17378801193049e+23,6.17378801193049e+23,-0.26829262765451817,0.22616046667099
walker2d-expert-v2,10.0,2,mpi2,canonical_td3_tau1,1,2,5.0,4096,6,462.27703957421875,0.06489614977986266,0.021632049926620888,-3.5306127071380615,-3.5306127071380615,-4.344207763671875,-4.344207763671875,-0.02604256570339203,0.5906732678413391,-0.6670476874992985,0.0146484375,0.5392806958729641,0.5218035648238128,0.16123167026458973,-1.3390384912490845,-4.044499158859253,-1.2910061478614807,1.3187499642372131,-1.6438319683074951,-4.823206663131714,-1.5217570662498474,1.3454901576042175,0.247314453125,0.8630309104919434,0.7432454427083334,2.6860122680664062,7.131387233734131,-0.2704803943634033,1.6676667812298547,1.7368276119232178,2.780177593231201,3.5317263364791884,1.6676667812298547,1.7368276119232178,2.780177593231201,3.5317263364791884,-0.5421984791755676,-0.02007556799799204,0.0025519203394651505,0.4981303811073303,1.0,1.0,0.5215983390808105,0.8396009802818298,0.9590184956789017,0.12476664781570435,0.33166447281837463,0.7271027356386187,1000000,6.17378801193049e+23,6.17378801193049e+23,-0.26829262765451817,
walker2d-expert-v2,10.0,2,mpi2,canonical_td3_tau1,2,2,5.0,4096,6,462.27703957421875,0.06489614977986266,0.021632049926620888,-1.3023669719696045,-4.832979202270508,-1.2461055517196655,-5.590313911437988,-0.5901881456375122,0.09229958802461624,-0.12047245072461918,0.433349609375,0.24431123277174227,0.21575483995144396,19.90785666241964,-1.3998322486877441,-6.697516202926636,0.0,1.8503519296646118,22.331584930419922,-7.845123052597046,0.0,4.0026267766952515,0.205810546875,0.9332928657531738,0.9100341796875,3.102701187133789,8.489727020263672,-0.26804956793785095,0.44031704899316537,0.13121765851974487,1.547516107559204,1.969512182474137,1.9866835048960638,1.9020764231681824,2.911515712738037,3.7863306879997256,-0.0027847368037328124,0.0,0.0069286845624447315,0.049183314666152,0.9901173710823059,1.0,0.07814698666334152,0.7015391886234283,0.919698813557625,0.08766702190041542,0.9038341045379639,683.267694091797,1000000,6.17378801193049e+23,6.17378801193049e+23,-0.26829262765451817,0.22616046667099
walker2d-expert-v2,10.0,3,mpi2,own,1,2,5.0,4096,6,2033536860160.0,1.475262169461712e-11,4.917540564872374e-12,483627991040.0,483627991040.0,469025226752.0,469025226752.0,456553332736.0,0.5155620574951172,1.8626982276379351,0.909912109375,0.07643451922634982,0.10525611019304976,0.23332932976059959,14704968704.0,0.0,4888865536.0,44095938560.0,15589398528.0,-525411.515625,4959719936.0,47148478464.0,0.830078125,0.6519814133644104,0.7366536458333334,341197520896.0,417990377472.0,0.6441596150398254,1.5642008929244184,1.5428038835525513,2.692843437194824,3.3484867691993716,1.5642008929244184,1.5428038835525513,2.692843437194824,3.3484867691993716,1.9540602564811707,3.9395135641098022,4.934058713912965,0.009400075767189264,0.2585091292858124,1.0,0.020949821919202805,0.3769663870334625,1.0,0.07606155797839165,0.6955636143684387,1.6931963503360752,1000000,3.289388815578749e+23,3.289388815578749e+23,6.3364387288758275,
walker2d-expert-v2,10.0,3,mpi2,own,2,2,5.0,4096,6,2033536860160.0,1.475262169461712e-11,4.917540564872374e-12,10142752768.0,493770735616.0,2666018816.0,471691264000.0,9495928832.0,0.02094108983874321,0.028936309386739033,0.911865234375,0.03061637493174801,0.025380476173201688,6.677758669494195,3751585792.0,0.0,0.0,11226877440.0,58840801280.0,-64979890.0,645428.1875,14234900992.0,0.53369140625,0.8702092170715332,0.7985026041666667,348666265600.0,421072928768.0,0.17653720080852509,0.27638026914707414,0.3220292627811432,0.520595520734787,0.9573738396167768,1.7115529255679576,1.717959702014923,2.7271968126296997,3.3629350423812876,0.02071784157305956,0.0698753260076046,0.24353058263659477,9.04835615074262e-05,0.052146319299936295,1.0,0.0,0.05398842133581638,0.48529061675071716,0.00039974789251573384,0.2872457951307297,207.17414474487475,1000000,3.289388815578749e+23,3.289388815578749e+23,6.3364387288758275,0.27955707907676697
walker2d-expert-v2,10.0,3,mpi2,canonical_td3_tau1,1,2,5.0,4096,6,422.19525246484375,0.07105717040837191,0.0236857234694573,-4.984661102294922,-4.984661102294922,-4.94229793548584,-4.94229793548584,-0.5938798785209656,0.5155620574951172,-0.6336273995931379,0.01513671875,0.5632831780712566,0.5429276334938322,0.26085190797473656,-2.4154088497161865,-6.520929336547852,-2.376674771308899,1.7411441802978516,-2.4600393772125244,-7.180856943130493,-2.302670955657959,2.187111973762512,0.23974609375,0.851538896560669,0.7366536458333334,3.284808874130249,9.9581298828125,-0.35804811120033264,1.5642008929244184,1.5428038835525513,2.692843437194824,3.3484867691993716,1.5642008929244184,1.5428038835525513,2.692843437194824,3.3484867691993716,-0.4557533711194992,-0.03906959109008312,0.0035155704012141274,0.5434537827968597,1.0,1.0,0.5474066436290741,0.828029990196228,0.9501979500055314,0.2110687494277954,0.531127005815506,1.0699925601482436,1000000,3.289388815578749e+23,3.289388815578749e+23,6.3364387288758275,
walker2d-expert-v2,10.0,3,mpi2,canonical_td3_tau1,2,2,5.0,4096,6,422.19525246484375,0.07105717040837191,0.0236857234694573,-1.1273736953735352,-6.112034797668457,-1.3080711364746094,-6.250369071960449,-0.9325233697891235,0.02094108983874321,-0.047643753090181803,0.216064453125,0.20999795521517794,0.19296591062391144,11.060718958827575,-3.0427932739257812,-13.649307250976562,0.0,4.890619277954102,30.36932373046875,-16.07056999206543,-0.11219655722379684,7.001821994781494,0.343017578125,0.8945768475532532,0.7985026041666667,3.6962618827819824,10.688665390014648,-0.32340550422668457,0.27638026914707414,0.3220292627811432,0.520595520734787,0.9573738396167768,1.7115529255679576,1.717959702014923,2.7271968126296997,3.3629350423812876,-0.03296549618244171,0.0,0.01915818294510247,0.07418082281947136,0.7975145280361176,1.0,0.15478365868330002,0.46097876131534576,0.7648451864719396,0.24082118272781372,1.4734414219856262,401.4414245605481,1000000,3.289388815578749e+23,3.289388815578749e+23,6.3364387288758275,0.27955707907676697
hopper-medium-replay-v2,14.0,2,mpi2,own,1,2,7.0,4096,3,214.6295176015625,0.09784301914606326,0.06522867943070884,1.7406866550445557,1.7406866550445557,1.5028084516525269,1.5028084516525269,1.9387948513031006,0.16065016388893127,-0.0471074829862026,0.27099609375,0.3058909211551747,0.330930131806106,0.3673269958842581,-0.6406457424163818,-5.347743272781372,-0.2213444486260414,4.292698383331299,-0.621833086013794,-5.91470193862915,-0.16436021775007248,4.830278158187866,0.454833984375,0.6483056545257568,0.046875,1.6444824934005737,4.554379463195801,0.24899956583976746,0.5991925965045084,0.5350244343280792,1.0644059777259827,1.7372779309749622,0.5991925965045084,0.5350244343280792,1.0644059777259827,1.7372779309749622,-0.04020928591489792,0.0643550418317318,0.6744136661291135,0.1741337701678276,0.9999999403953552,1.0,0.28040778636932373,0.6852514147758484,0.9481615364551546,0.21655429154634476,0.8042696118354797,2.0779468774795538,1000000,12.075447082519531,12.075447082519531,99.68539877691589,
hopper-medium-replay-v2,14.0,2,mpi2,own,2,2,7.0,4096,3,214.6295176015625,0.09784301914606326,0.06522867943070884,1.1929562091827393,2.933642864227295,1.0108063220977783,2.5136148929595947,1.1579384803771973,0.058924704790115356,0.018890252335212132,0.57373046875,0.19911911492805986,0.24454322966062136,0.42996245157878515,-0.817615807056427,-7.12261700630188,0.0,5.397062301635742,-0.6346065998077393,-7.234638452529907,-0.003369799815118313,6.261559724807739,0.47705078125,0.5478083491325378,0.07568359375,1.77178955078125,4.536136150360107,0.4450695216655731,0.3453728230763602,0.29096704721450806,0.6478521525859833,1.1378047943115255,0.7702300860091782,0.6775748133659363,1.4179669618606567,2.145798361301424,0.004143363796174526,0.09788494184613228,0.33824751079082516,0.0912468433380127,0.5813712775707245,1.0,0.19393498450517654,0.547772228717804,0.891775995492937,0.24659179151058197,1.0233832001686096,3.1167803525924707,1000000,12.075447082519531,12.075447082519531,99.68539877691589,0.19670942425727844
hopper-medium-replay-v2,14.0,2,mpi2,canonical_td3_tau1,1,2,7.0,4096,3,112.87085823876953,0.18605333854710426,0.12403555903140284,1.53489351272583,1.53489351272583,1.571053147315979,1.571053147315979,1.8046114444732666,0.16065016388893127,0.029731196221064238,0.475830078125,0.36666040910164477,0.3870848815529939,2.026747694995011,-1.4803657531738281,-16.04857349395752,-0.5875931680202484,12.899775505065918,-1.578004002571106,-18.141483306884766,-0.27850210666656494,14.414551258087158,0.4736328125,0.7692264318466187,0.046875,3.0273847579956055,11.40865707397461,0.09572026878595352,0.5991925965045084,0.5350244343280792,1.0644059777259827,1.7372779309749622,0.5991925965045084,0.5350244343280792,1.0644059777259827,1.7372779309749622,-0.013032395392656326,0.6498900651931763,3.3751119494438266,0.23516922444105148,1.0,1.0,0.33783262968063354,0.7774728536605835,0.9761160999536515,1.1941490173339844,4.734206676483154,12.267099666595488,1000000,12.075447082519531,12.075447082519531,99.68539877691589,
hopper-medium-replay-v2,14.0,2,mpi2,canonical_td3_tau1,2,2,7.0,4096,3,112.87085823876953,0.18605333854710426,0.12403555903140284,1.23149836063385,2.7663917541503906,1.2479171752929688,2.818970203399658,1.247435212135315,0.058924704790115356,0.09382488577684356,0.542724609375,0.3004554218506247,0.30420017256643916,2.715205619896367,-1.5082719326019287,-21.528557777404785,0.0,18.958971977233887,-1.3853846788406372,-23.51482391357422,-0.014389817137271166,21.151649475097656,0.476806640625,0.8303700685501099,0.07568359375,3.3667149543762207,12.425926208496094,0.12873494625091553,0.3453728230763602,0.29096704721450806,0.6478521525859833,1.1378047943115255,0.7702300860091782,0.6775748133659363,1.4179669618606567,2.145798361301424,0.012183818966150284,0.5507411360740662,2.2953698277473564,0.15564774721860886,1.0,1.0,0.24851735681295395,0.6670400202274323,0.9740300208330155,1.5092917084693909,6.365770578384399,18.17363328933717,1000000,12.075447082519531,12.075447082519531,99.68539877691589,0.19670942425727844
hopper-medium-replay-v2,14.0,3,mpi2,own,1,2,7.0,4096,3,218.09574990136718,0.09628798364707775,0.06419198909805182,1.979535698890686,1.979535698890686,1.7318534851074219,1.7318534851074219,2.112964630126953,0.16797411441802979,-0.040903785452286456,0.293212890625,0.2802669293296025,0.32240315863514013,0.3560820289546648,-0.6709081530570984,-5.145758867263794,-0.19507669657468796,3.97772216796875,-0.5558499097824097,-5.691382169723511,-0.12334776297211647,4.675297021865845,0.469970703125,0.6291404962539673,0.03987630208333333,1.5795753002166748,4.728734493255615,0.3140239715576172,0.6130783507513229,0.547640860080719,1.1093797087669373,1.6940176188945786,0.6130783507513229,0.547640860080719,1.1093797087669373,1.6940176188945786,-0.03609848767518997,0.07386982440948486,0.5783740282058718,0.15500161051750183,0.9214975535869598,1.0,0.2704005688428879,0.6619253158569336,0.9340492367744447,0.21312055736780167,0.729619026184082,1.9722317934036264,1000000,22.746673583984375,22.746673583984375,65.69939415958684,
hopper-medium-replay-v2,14.0,3,mpi2,own,2,2,7.0,4096,3,218.09574990136718,0.09628798364707775,0.06419198909805182,1.2350311279296875,3.214566707611084,1.0253262519836426,2.7571794986724854,1.2039897441864014,0.05481056869029999,0.024468542938663518,0.586181640625,0.192733068435128,0.2417803539698795,0.4330400465687142,-0.8618124127388,-7.069173812866211,0.0,5.073424577713013,-0.7622855305671692,-7.787835597991943,-0.0027598525630310178,5.9400293827056885,0.48681640625,0.5394726991653442,0.06070963541666666,1.7098253965377808,4.713581085205078,0.4543383717536926,0.3417174249900654,0.29256507754325867,0.6517104208469391,1.0093761622905737,0.7980382969813036,0.6963458359241486,1.4853854775428772,2.1195772051811224,0.004883750807493925,0.11472893506288528,0.32955799996852914,0.09114028140902519,0.5546256601810455,1.0,0.19243306666612625,0.5360214114189148,0.8978684425354007,0.23902929574251175,1.0010799169540405,2.7772408843040473,1000000,22.746673583984375,22.746673583984375,65.69939415958684,0.2582499384880066
hopper-medium-replay-v2,14.0,3,mpi2,canonical_td3_tau1,1,2,7.0,4096,3,112.26088814599609,0.18706426028528608,0.12470950685685739,1.821109652519226,1.821109652519226,1.7616090774536133,1.7616090774536133,2.1281213760375977,0.16797411441802979,0.059135568944206796,0.474609375,0.3661883360808518,0.3896171334771452,1.9722262064973701,-1.5569393634796143,-15.872113227844238,-0.7990676760673523,12.965517044067383,-1.6599560976028442,-17.96840476989746,-0.6347707808017731,13.724541664123535,0.453369140625,0.7685284614562988,0.03987630208333333,3.0365688800811768,11.720035552978516,0.0944482684135437,0.6130783507513229,0.547640860080719,1.1093797087669373,1.6940176188945786,0.6130783507513229,0.547640860080719,1.1093797087669373,1.6940176188945786,-0.01463702879846096,0.6943448483943939,3.7925398707389903,0.23278500884771347,1.0,1.0,0.3398328870534897,0.7956333160400391,0.973983547091484,1.1649255156517029,4.593075752258301,12.078659963607818,1000000,22.746673583984375,22.746673583984375,65.69939415958684,
hopper-medium-replay-v2,14.0,3,mpi2,canonical_td3_tau1,2,2,7.0,4096,3,112.26088814599609,0.18706426028528608,0.12470950685685739,1.2792184352874756,3.100327968597412,1.0948878526687622,2.856496810913086,1.3314635753631592,0.05481056869029999,0.10472012441941203,0.5380859375,0.2916715362193064,0.2957470625194887,2.8017490620693386,-1.863017201423645,-22.303611755371094,0.0,18.01767921447754,-1.2335503101348877,-23.60908317565918,-0.011678592767566442,19.93821907043457,0.478515625,0.8372492790222168,0.06070963541666666,3.3197829723358154,12.357569694519043,0.10474113374948502,0.3417174249900654,0.29256507754325867,0.6517104208469391,1.0093761622905737,0.7980382969813036,0.6963458359241486,1.4853854775428772,2.1195772051811224,0.011039666831493378,0.5522214770317078,2.7225049138069193,0.1456025317311287,0.9999999403953552,1.0,0.23224351555109024,0.6625232100486755,0.9518758505582811,1.429632544517517,6.620999097824097,20.58845787048344,1000000,22.746673583984375,22.746673583984375,65.69939415958684,0.2582499384880066
hopper-medium-replay-v2,20.0,2,mpi2,own,1,2,10.0,4096,3,224.07986550195312,0.13388083723094932,0.08925389148729954,1.897674560546875,1.897674560546875,1.590604305267334,1.590604305267334,2.0531797409057617,0.18496330082416534,-0.015588452728266589,0.351806640625,0.2986349351555331,0.34269740281480665,0.456227338974172,-0.496878057718277,-4.596813201904297,-0.12939056009054184,3.743671417236328,-0.47146880626678467,-4.874957323074341,-0.04541017860174179,4.531885385513306,0.48193359375,0.6135962605476379,0.050537109375,1.52715265750885,4.334897041320801,0.3213852643966675,0.6453127221334398,0.579677402973175,1.1543062329292297,1.7708631575107576,0.6453127221334398,0.579677402973175,1.1543062329292297,1.7708631575107576,-0.02897539082914591,0.13006992638111115,0.8336381912231514,0.16863931715488434,0.9999998211860657,1.0,0.2932802587747574,0.7091898322105408,0.9491214781999588,0.2674533724784851,0.9233431220054626,2.5530049920082116,1000000,11.903393745422363,11.903393745422363,100.08071072385705,
hopper-medium-replay-v2,20.0,2,mpi2,own,2,2,10.0,4096,3,224.07986550195312,0.13388083723094932,0.08925389148729954,1.1589893102645874,3.056663751602173,0.9090982675552368,2.4997026920318604,1.1347910165786743,0.06983976066112518,0.03360454450591277,0.61181640625,0.20915956134320346,0.25818735573505336,0.5921645403416658,-0.713797926902771,-5.867173194885254,0.0,4.4396843910217285,-1.0182424783706665,-6.503300428390503,-0.018718301318585873,5.246767044067383,0.47119140625,0.5426580309867859,0.08365885416666666,1.7253947257995605,4.293892860412598,0.4639884829521179,0.3843216192308212,0.32793088257312775,0.7213377356529236,1.1780637383461008,0.8600265367390421,0.769058883190155,1.5730857253074646,2.2222243666648884,0.00960179464891553,0.13834591954946518,0.40701718628406663,0.1041526086628437,0.6104551553726196,1.0,0.212163046002388,0.5470504760742188,0.9164211153984073,0.3126913458108902,1.2056947350502014,3.3966675877571295,1000000,11.903393745422363,11.903393745422363,100.08071072385705,0.2685312032699585
hopper-medium-replay-v2,20.0,2,mpi2,canonical_td3_tau1,1,2,10.0,4096,3,113.14167885644531,0.265154276507282,0.17676951767152133,1.8743479251861572,1.8743479251861572,1.8467020988464355,1.8467020988464355,1.9917538166046143,0.18496330082416534,0.14636427786399508,0.498046875,0.38669841439475205,0.4014594391322248,2.7526251306602414,-1.5542175769805908,-15.431680679321289,-0.6966612339019775,11.984979629516602,-1.441434621810913,-17.710206031799316,-0.3021921217441559,13.694101333618164,0.476806640625,0.8031502962112427,0.050537109375,3.10109281539917,11.799324989318848,0.07822339236736298,0.6453127221334398,0.579677402973175,1.1543062329292297,1.7708631575107576,0.6453127221334398,0.579677402973175,1.1543062329292297,1.7708631575107576,-0.0016534291207790375,1.106801986694336,5.290718960762025,0.25719964504241943,1.0,1.0,0.3547050207853317,0.7923166155815125,0.9810303390026094,1.669712781906128,6.355758190155029,16.311018371582033,1000000,11.903393745422363,11.903393745422363,100.08071072385705,
